0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,text_chunk,embeddings_array,cos_sim
0.0179194957017898,0.0135288145393133,0.0427967309951782,0.0167182385921478,0.0298237036913633,0.0050075189210474,0.0992992892861366,-0.0273153893649578,0.0344540849328041,0.021489530801773,-0.0462054647505283,-0.0098195970058441,-0.002345111221075,-0.0150827914476394,-0.0205804836004972,0.1396201997995376,-0.0365893878042697,-0.0939908325672149,-0.0707923546433448,-0.0275131575763225,-0.074359007179737,0.0667032077908515,-0.0570850186049938,0.1003192067146301,-0.0483448542654514,0.0518621206283569,0.0066782538779079,0.0290899202227592,0.0323366932570934,0.0260732434689998,-0.0450622104108333,0.0868449211120605,0.0229268502444028,0.0007236343808472,-0.0180890690535306,-0.0482870638370513,-0.0098510542884469,-0.0282281748950481,-0.0061857663094997,-0.0043868934735655,0.0003469452203717,-0.0453426465392112,-0.0635196715593338,-0.0086348624899983,0.0276453271508216,0.0109326355159282,-0.0273536182940006,0.0614280439913272,0.0345266535878181,-0.0244225673377513,-0.0607562251389026,0.0118145029991865,-0.0722337439656257,0.0119884153828024,0.0310146324336528,0.1348946094512939,-0.0083312904462218,-0.0902390703558921,0.0681288838386535,-0.0140237370505929,-0.0501915514469146,0.059782937169075,-0.041547518223524,0.0404171645641326,0.0800403729081153,0.0079307937994599,-0.0876297503709793,0.0162641368806362,-0.0478182733058929,-0.0599255599081516,0.0146365277469158,0.0019980301149189,0.0615620650351047,0.0117802796885371,0.1010138168931007,-0.0353107377886772,0.0365828275680542,-0.0653003007173538,-0.0123375561088323,-0.0218173023313283,0.0808447450399398,-0.1163035109639167,-0.0805943608283996,0.0690495818853378,-0.025331724435091,0.0131570398807525,-0.0292955692857503,0.1066788956522941,-0.0382965244352817,-0.0058613242581486,-0.0730120539665222,-0.0524030663073062,-0.0676324963569641,-0.0349120236933231,-0.0720389783382415,0.0537556186318397,0.0461290068924427,-0.0723246708512306,0.055740401148796,0.0445050150156021,0.0244471207261085,-0.0556324273347854,-0.0022568122949451,-0.0071366364136338,0.0144858006387948,0.002429059240967,0.0552935823798179,0.0229825768619775,0.0670929104089737,-0.0076904599554836,-0.0009315310744568,-0.0845768675208091,-0.0085262777283787,-0.0013089583953842,-0.0395073965191841,0.0703895762562751,-0.020434882491827,0.0195328276604414,-0.0702025443315506,-0.0806872174143791,0.0432572700083255,0.0190356615930795,0.05823789909482,0.0602988898754119,0.0082255294546484,-0.0304306969046592,0.0102252708747982,-1.0512027944225206e-32,0.1322944313287735,0.0164279136806726,0.074051097035408,0.0831666588783264,0.0238194465637207,-0.0316835045814514,0.0043205353431403,0.0130586428567767,-0.0117862215265631,-0.0310340616852045,-0.0218072030693292,-0.0126865403726696,-0.0177830383181571,-0.0355589501559734,0.0701904743909835,-0.0898685678839683,0.0226559732109308,-0.0379841178655624,-0.1337040811777115,0.0980131179094314,-0.1196428686380386,0.0284631494432687,-0.0862470269203186,-0.0237323381006717,0.0095570310950279,-0.0488954521715641,0.0064196730963885,0.0353378802537918,0.0508959516882896,0.0035372250713407,0.0992130413651466,0.0854632854461669,-0.0478223972022533,-0.0002756639150902,-0.0380874536931514,-0.0617022737860679,0.0071967244148254,0.0168329235166311,-0.0924089252948761,0.0063210297375917,-0.0739733055233955,0.066498078405857,-0.0821468234062194,0.0045616994611918,-0.0077755991369485,0.0118641629815101,0.0752002745866775,-0.022016292437911,-0.0365609861910343,0.0856785476207733,-0.0606927126646041,0.0338080078363418,0.0098563926294446,-0.0436355136334896,0.0671705827116966,0.0252459440380334,0.0576243177056312,0.0221335887908935,0.0038120367098599,0.033676266670227,0.0253668073564767,-0.0637225434184074,0.0122038153931498,0.0498016141355037,0.0707068592309951,-0.0102192126214504,0.0090677561238408,0.0223217122256755,-0.0317424647510051,-0.0758088305592536,-0.0237048547714948,0.0210449788719415,0.0553202182054519,-0.0268453806638717,-0.023656552657485,-0.0643277093768119,0.0402617380023002,-0.054026648402214,-0.0389435440301895,0.0065231760963797,-0.0107854111120104,-0.005382411647588,0.1047356575727462,-0.0638677701354026,-0.0344599895179271,0.0245195981115102,-0.011417556554079,-0.0182596500962972,-0.0049304659478366,-0.0828174874186515,-0.0437429919838905,-0.0063753915019333,0.0332871749997139,-0.0627877712249755,-0.0828582495450973,5.810473351560368e-33,0.0135290930047631,-0.0269626323133707,-0.052065797150135,0.0140260774642229,0.0197734329849481,-0.0272726025432348,0.0248311720788478,0.0620251819491386,-0.0539956502616405,0.056338332593441,-0.0036507179029285,0.1321185529232025,0.0648004114627838,0.0261182468384504,0.0438197329640388,0.0040414542891085,0.0520408079028129,0.0106905028223991,-0.0553118921816349,0.0217216126620769,-0.023413497954607,0.0184648372232913,0.0745293498039245,-0.0392929017543792,-0.0222820974886417,0.0736022517085075,0.0314541384577751,0.0710841417312622,-0.03015005774796,0.0261853113770484,-0.0489762239158153,0.0775648802518844,-0.0039418479427695,0.0054330336861312,0.0039349575527012,0.0598134621977806,0.0348563306033611,-0.1516894698143005,-0.0507444441318511,0.0441566295921802,-0.0902881696820259,-0.0164370760321617,0.0605004280805587,-0.1245152801275253,-0.0662745088338851,-0.0534382723271846,-0.0075011472217738,0.1328802555799484,0.0267867501825094,-0.0582235530018806,-0.0149168409407138,-0.0248865783214569,0.0170077644288539,0.056299015879631,0.093458317220211,0.0022382366005331,-0.056718997657299,0.0558431483805179,0.0403171256184577,0.0033346102572977,0.011401723138988,-0.002419811906293,0.030799152329564,-0.0062960889190435,-0.0112270787358284,0.0179396606981754,-0.0052199391648173,0.0157747399061918,-0.0394089296460151,0.0203541871160268,-0.0115435970947146,-0.1031240820884704,-0.0735120102763176,0.0513486303389072,0.0246205162256956,0.0302914697676897,0.0352085717022419,-0.005208620801568,-0.0727075189352035,0.0553172044456005,-0.0480868183076381,-0.0036722726654261,0.0266950763761997,0.0118629923090338,-0.0515252538025379,-0.082459308207035,-0.0143006397411227,-0.0791377499699592,-0.0837153792381286,-0.0870876088738441,-0.0094963377341628,0.0239369980990886,-0.007515340577811,0.0404830463230609,-0.0430955477058887,-1.8013128766369846e-08,-0.0320408344268798,-0.0399351604282856,-0.0191832333803176,0.0202629119157791,-0.0176854766905307,0.0043137311004102,0.0851030275225639,-0.077461302280426,0.0491584613919258,-0.0136100985109806,-0.0910400003194809,-0.0099252304062247,0.0074700624682009,0.1089988872408866,0.0192725863307714,-0.0580594316124916,-0.0918692350387573,-0.034729428589344,-0.0050080083310604,0.0304580852389335,0.0199023708701133,0.0009321221150457,-0.0038442176301032,0.0004843604110646,-0.0159187000244855,0.0462440699338912,-0.0326272062957286,-0.0411652363836765,0.0768822878599166,0.0277309212833642,0.0162745509296655,0.07474897056818,0.0362171046435833,-0.0409694947302341,-0.0419049598276615,-0.0272984895855188,-0.0383169986307621,0.137184202671051,-0.0405869372189044,0.0259326044470071,0.0375410728156566,0.0409011989831924,-0.0391339361667633,0.0003421340661589,0.0646833628416061,-0.0113495327532291,0.0473929308354854,0.0452993176877498,-0.0233176294714212,-0.0485582090914249,0.0056472830474376,-0.0152341602370142,0.0676612854003906,-0.0547087043523788,0.0273455027490854,-0.06963911652565,-0.0015693439636379,0.0464812852442264,0.0445273891091346,-0.0224989857524633,-0.0260739661753177,0.0049040778540074,-0.082317054271698,0.0570497959852218,The sky is blue.,"[0.0179194957017898 0.0135288145393133 0.0427967309951782
 0.0167182385921478 0.0298237036913633 0.0050075189210474
 0.0992992892861366 -0.0273153893649578 0.0344540849328041
 0.021489530801773 -0.0462054647505283 -0.0098195970058441
 -0.002345111221075 -0.0150827914476394 -0.0205804836004972
 0.1396201997995376 -0.0365893878042697 -0.0939908325672149
 -0.0707923546433448 -0.0275131575763225 -0.074359007179737
 0.0667032077908515 -0.0570850186049938 0.1003192067146301
 -0.0483448542654514 0.0518621206283569 0.0066782538779079
 0.0290899202227592 0.0323366932570934 0.0260732434689998
 -0.0450622104108333 0.0868449211120605 0.0229268502444028
 0.0007236343808472 -0.0180890690535306 -0.0482870638370513
 -0.0098510542884469 -0.0282281748950481 -0.0061857663094997
 -0.0043868934735655 0.0003469452203717 -0.0453426465392112
 -0.0635196715593338 -0.0086348624899983 0.0276453271508216
 0.0109326355159282 -0.0273536182940006 0.0614280439913272
 0.0345266535878181 -0.0244225673377513 -0.0607562251389026
 0.0118145029991865 -0.0722337439656257 0.0119884153828024
 0.0310146324336528 0.1348946094512939 -0.0083312904462218
 -0.0902390703558921 0.0681288838386535 -0.0140237370505929
 -0.0501915514469146 0.059782937169075 -0.041547518223524
 0.0404171645641326 0.0800403729081153 0.0079307937994599
 -0.0876297503709793 0.0162641368806362 -0.0478182733058929
 -0.0599255599081516 0.0146365277469158 0.0019980301149189
 0.0615620650351047 0.0117802796885371 0.1010138168931007
 -0.0353107377886772 0.0365828275680542 -0.0653003007173538
 -0.0123375561088323 -0.0218173023313283 0.0808447450399398
 -0.1163035109639167 -0.0805943608283996 0.0690495818853378
 -0.025331724435091 0.0131570398807525 -0.0292955692857503
 0.1066788956522941 -0.0382965244352817 -0.0058613242581486
 -0.0730120539665222 -0.0524030663073062 -0.0676324963569641
 -0.0349120236933231 -0.0720389783382415 0.0537556186318397
 0.0461290068924427 -0.0723246708512306 0.055740401148796
 0.0445050150156021 0.0244471207261085 -0.0556324273347854
 -0.0022568122949451 -0.0071366364136338 0.0144858006387948
 0.002429059240967 0.0552935823798179 0.0229825768619775
 0.0670929104089737 -0.0076904599554836 -0.0009315310744568
 -0.0845768675208091 -0.0085262777283787 -0.0013089583953842
 -0.0395073965191841 0.0703895762562751 -0.020434882491827
 0.0195328276604414 -0.0702025443315506 -0.0806872174143791
 0.0432572700083255 0.0190356615930795 0.05823789909482 0.0602988898754119
 0.0082255294546484 -0.0304306969046592 0.0102252708747982
 -1.0512027944225206e-32 0.1322944313287735 0.0164279136806726
 0.074051097035408 0.0831666588783264 0.0238194465637207
 -0.0316835045814514 0.0043205353431403 0.0130586428567767
 -0.0117862215265631 -0.0310340616852045 -0.0218072030693292
 -0.0126865403726696 -0.0177830383181571 -0.0355589501559734
 0.0701904743909835 -0.0898685678839683 0.0226559732109308
 -0.0379841178655624 -0.1337040811777115 0.0980131179094314
 -0.1196428686380386 0.0284631494432687 -0.0862470269203186
 -0.0237323381006717 0.0095570310950279 -0.0488954521715641
 0.0064196730963885 0.0353378802537918 0.0508959516882896
 0.0035372250713407 0.0992130413651466 0.0854632854461669
 -0.0478223972022533 -0.0002756639150902 -0.0380874536931514
 -0.0617022737860679 0.0071967244148254 0.0168329235166311
 -0.0924089252948761 0.0063210297375917 -0.0739733055233955
 0.066498078405857 -0.0821468234062194 0.0045616994611918
 -0.0077755991369485 0.0118641629815101 0.0752002745866775
 -0.022016292437911 -0.0365609861910343 0.0856785476207733
 -0.0606927126646041 0.0338080078363418 0.0098563926294446
 -0.0436355136334896 0.0671705827116966 0.0252459440380334
 0.0576243177056312 0.0221335887908935 0.0038120367098599
 0.033676266670227 0.0253668073564767 -0.0637225434184074
 0.0122038153931498 0.0498016141355037 0.0707068592309951
 -0.0102192126214504 0.0090677561238408 0.0223217122256755
 -0.0317424647510051 -0.0758088305592536 -0.0237048547714948
 0.0210449788719415 0.0553202182054519 -0.0268453806638717
 -0.023656552657485 -0.0643277093768119 0.0402617380023002
 -0.054026648402214 -0.0389435440301895 0.0065231760963797
 -0.0107854111120104 -0.005382411647588 0.1047356575727462
 -0.0638677701354026 -0.0344599895179271 0.0245195981115102
 -0.011417556554079 -0.0182596500962972 -0.0049304659478366
 -0.0828174874186515 -0.0437429919838905 -0.0063753915019333
 0.0332871749997139 -0.0627877712249755 -0.0828582495450973
 5.810473351560368e-33 0.0135290930047631 -0.0269626323133707
 -0.052065797150135 0.0140260774642229 0.0197734329849481
 -0.0272726025432348 0.0248311720788478 0.0620251819491386
 -0.0539956502616405 0.056338332593441 -0.0036507179029285
 0.1321185529232025 0.0648004114627838 0.0261182468384504
 0.0438197329640388 0.0040414542891085 0.0520408079028129
 0.0106905028223991 -0.0553118921816349 0.0217216126620769
 -0.023413497954607 0.0184648372232913 0.0745293498039245
 -0.0392929017543792 -0.0222820974886417 0.0736022517085075
 0.0314541384577751 0.0710841417312622 -0.03015005774796
 0.0261853113770484 -0.0489762239158153 0.0775648802518844
 -0.0039418479427695 0.0054330336861312 0.0039349575527012
 0.0598134621977806 0.0348563306033611 -0.1516894698143005
 -0.0507444441318511 0.0441566295921802 -0.0902881696820259
 -0.0164370760321617 0.0605004280805587 -0.1245152801275253
 -0.0662745088338851 -0.0534382723271846 -0.0075011472217738
 0.1328802555799484 0.0267867501825094 -0.0582235530018806
 -0.0149168409407138 -0.0248865783214569 0.0170077644288539
 0.056299015879631 0.093458317220211 0.0022382366005331 -0.056718997657299
 0.0558431483805179 0.0403171256184577 0.0033346102572977
 0.011401723138988 -0.002419811906293 0.030799152329564
 -0.0062960889190435 -0.0112270787358284 0.0179396606981754
 -0.0052199391648173 0.0157747399061918 -0.0394089296460151
 0.0203541871160268 -0.0115435970947146 -0.1031240820884704
 -0.0735120102763176 0.0513486303389072 0.0246205162256956
 0.0302914697676897 0.0352085717022419 -0.005208620801568
 -0.0727075189352035 0.0553172044456005 -0.0480868183076381
 -0.0036722726654261 0.0266950763761997 0.0118629923090338
 -0.0515252538025379 -0.082459308207035 -0.0143006397411227
 -0.0791377499699592 -0.0837153792381286 -0.0870876088738441
 -0.0094963377341628 0.0239369980990886 -0.007515340577811
 0.0404830463230609 -0.0430955477058887 -1.8013128766369846e-08
 -0.0320408344268798 -0.0399351604282856 -0.0191832333803176
 0.0202629119157791 -0.0176854766905307 0.0043137311004102
 0.0851030275225639 -0.077461302280426 0.0491584613919258
 -0.0136100985109806 -0.0910400003194809 -0.0099252304062247
 0.0074700624682009 0.1089988872408866 0.0192725863307714
 -0.0580594316124916 -0.0918692350387573 -0.034729428589344
 -0.0050080083310604 0.0304580852389335 0.0199023708701133
 0.0009321221150457 -0.0038442176301032 0.0004843604110646
 -0.0159187000244855 0.0462440699338912 -0.0326272062957286
 -0.0411652363836765 0.0768822878599166 0.0277309212833642
 0.0162745509296655 0.07474897056818 0.0362171046435833
 -0.0409694947302341 -0.0419049598276615 -0.0272984895855188
 -0.0383169986307621 0.137184202671051 -0.0405869372189044
 0.0259326044470071 0.0375410728156566 0.0409011989831924
 -0.0391339361667633 0.0003421340661589 0.0646833628416061
 -0.0113495327532291 0.0473929308354854 0.0452993176877498
 -0.0233176294714212 -0.0485582090914249 0.0056472830474376
 -0.0152341602370142 0.0676612854003906 -0.0547087043523788
 0.0273455027490854 -0.06963911652565 -0.0015693439636379
 0.0464812852442264 0.0445273891091346 -0.0224989857524633
 -0.0260739661753177 0.0049040778540074 -0.082317054271698
 0.0570497959852218]",0.16421828965168886
